1261,0.9963656068,0.0000000016,0.9923382401,0.9999197721,0.1015016586,0.9999979734,0.0000000000,0.0000001252,0.9972838759,0.9990155697,0.0000024817,0.4009024203,0.0000154940,0.0000000000,0.9855521917,0.5789068937,0.0000000152,0.0525544770,0.9996117949,0.9999870658,0.0000145507,0.0031153224,0.9888802171,0.0084264893,1.0000000000,0.0001219459,0.9999961853,0.0498214401,0.9999701381,0.9819836617
1262,0.0168300271,0.9999774694,0.0052397214,0.1595605165,0.9779984951,0.0000000906,0.0000000000,0.0307186712,0.0012247214,0.0000280877,0.9989921451,0.0000000000,0.9993666410,0.0035501467,0.9994083047,0.9982913733,1.0000000000,0.8364640474,0.0360225365,0.9995527267,0.9426915050,0.0007853332,0.0879306719,0.0074979025,1.0000000000,0.0000420972,0.9619820118,0.2470090091,0.0233513787,0.0867225155
1263,0.9955344200,0.0000008185,0.0000000000,0.0000000002,0.7637083530,0.0000000000,0.0000004915,0.0023532619,0.9998883605,0.0000318121,0.9999774098,0.9999751449,0.0000011801,0.0000000000,0.0000001307,0.0000000381,1.0000000000,0.0004792532,0.0000066591,0.0000000005,1.0000000000,1.0000000000,0.0000058351,0.9999963641,0.9999936223,0.0787293911,0.8973504901,0.9999971986,0.0000000000,0.9999239445
1264,0.9941273928,0.0160767026,0.9647042155,0.9993188977,0.0022651830,0.0020857817,0.9988137484,0.9590742588,0.0000872110,0.0379720032,0.0074217482,0.1432264596,0.0015128311,0.0000000000,0.9998764992,0.9695081115,1.0000000000,0.9953989983,0.0014544568,0.8432057500,0.9999957681,0.9999585152,0.9998638034,0.0092190346,1.0000000000,0.0000012063,0.0013205494,0.0272366647,0.3920892477,0.0001139095
1265,0.9999811649,0.9763537049,0.0000002768,0.0083201723,0.0319055393,0.9998049140,0.0000005915,0.8797643185,0.7459977865,0.0000381041,0.7620961070,0.9794293642,0.9999455214,0.0000005839,0.9996142983,0.9982998371,0.9999775887,0.9996746778,0.4344063401,0.0000494213,0.0002668717,1.0000000000,0.0001126517,0.9923472404,1.0000000000,0.7973057628,0.0000306560,0.2097394466,0.0000000001,0.0000420795
1266,0.3760785758,0.0000000002,0.9052600861,0.9994821548,0.9999674559,0.0016589983,0.0000000000,0.0000008825,0.9892019033,0.0019600312,0.0000002631,0.0000000060,0.0000000190,0.0000000000,1.0000000000,0.9075637460,0.9913187027,0.1215519756,0.0026484607,0.9971512556,0.9999995828,0.0005545462,0.9960448146,0.9999990463,1.0000000000,0.0000004534,0.9991717935,0.9998526573,0.0000000014,0.9418418407
1267,0.9865848422,0.9999961257,0.0000000377,0.0008318709,0.3124094009,0.0006951586,0.0000339484,0.9999526739,0.2263760567,0.0022114802,0.9861502051,0.0000004050,0.0000098092,0.0000000000,0.9998456836,0.0009439709,1.0000000000,0.7661375403,0.9956467152,0.0002115545,0.7097954750,1.0000000000,0.0015895511,0.7099561691,1.0000000000,0.0002248722,0.0000607190,0.0152050061,0.0000000001,0.9290255308
1268,0.9307672977,0.0000329210,0.0262686163,1.0000000000,0.1178032160,0.0000005244,0.0000000282,0.9995950460,0.0000011915,0.9881411791,0.0000000015,0.0000054728,0.7644014955,0.0000000000,0.0003327194,0.2123960406,0.9999986887,0.9471408725,0.9782190919,0.0000000142,0.0000015319,0.9996351004,0.9853610396,0.0010524597,1.0000000000,0.0141327810,0.1036276668,0.0001164719,0.4077027440,0.2019312680
1269,0.9998450875,0.0006907524,0.9125328660,0.2731086910,0.9994176626,0.0012080013,0.0000001039,0.0000011680,0.1006575450,0.9999644756,0.0003838266,0.0000007341,0.9807704091,0.0000000000,0.5873175263,0.9990044236,0.9999982715,0.9996129870,0.0001890233,0.9998286366,0.9987971187,0.5995875001,0.9966350198,0.0004593786,1.0000000000,0.0003075237,0.9996746182,0.9987895489,0.9873224497,0.0001396262
1270,0.6409832835,0.3405471742,0.9999736547,0.9991179705,0.0006869533,0.0234060977,0.9982581139,0.9955695868,0.0000411034,0.0731941164,0.9632481933,0.0006966860,0.0001185040,0.0000000000,0.9966934919,0.4067702591,1.0000000000,0.0004887524,0.9955002069,0.0027935610,0.9998383522,0.9999821186,0.9999141693,0.9000320435,1.0000000000,0.0000031344,0.0046693846,0.1440733820,0.9875293970,0.0286362711
1271,0.0000007742,0.0000000000,0.0000000004,0.0000002759,1.0000000000,0.9997218847,0.0000000000,0.0007154397,1.0000000000,0.9989802837,0.0000000003,0.0000000001,0.0000000003,0.0000000000,0.9990217686,0.9999993443,0.0000018784,0.0000001542,0.9999758601,0.9980317950,0.8455447555,0.0037864754,0.0000000012,0.0003065361,1.0000000000,0.9999995828,0.3827172220,0.7147063613,0.0000000000,0.9822143316
1272,0.9482174516,0.0000000006,0.0000016713,0.0007022594,0.7546160221,0.9999735355,0.0016205397,0.9429029226,0.9999978542,0.9999348521,0.5930708051,0.5432145000,0.0000000000,0.0000000000,0.0000000019,0.9785950780,1.0000000000,0.0220515206,0.9965298772,0.0000874669,0.9999983907,0.9999915957,0.0000000006,0.9999923706,0.9999996424,0.9999727011,0.0004061091,0.5521206260,0.0000000001,0.2441829890
1273,0.9996890426,0.0000000000,0.1793973595,1.0000000000,0.0000000004,0.8724336028,0.0000000000,0.0000926881,0.8774846196,0.0000255644,0.9994887710,0.0000907501,0.8241335154,0.0000000000,0.0247433819,0.0000166964,0.0000000173,0.0443541072,0.9824087620,0.0314548835,0.7600880265,0.1811961681,0.9979823232,0.2454519421,1.0000000000,0.0000112540,0.9990592599,0.1595312208,0.9933637381,1.0000000000
1274,0.8561162949,0.9898288846,0.9846709371,0.9626569152,0.0319284238,0.0028044733,0.0005470581,0.0786871016,0.0028043839,0.6083790064,0.3065604866,0.0000008346,0.5225238204,0.0000000000,0.9652802348,0.9999980927,0.9999976158,0.9993498921,0.5394194722,0.2648413181,0.9969467521,0.9961458445,0.9999299049,0.7791083455,1.0000000000,0.0594248623,0.9672880769,0.3304199874,0.1474381983,0.0000597537
1275,0.9999414682,0.9883548021,0.9806846976,0.6259066463,0.0062582609,0.0522988327,0.9557245374,0.2892299294,0.0000151490,0.6615322828,0.9762428999,0.6323106289,0.0239335410,0.0000000000,0.7821488380,0.9999608994,1.0000000000,0.3662669063,0.0050399066,0.1610936821,0.9999024272,0.9999218583,0.9975081682,0.0504416078,1.0000000000,0.0000462553,0.0004117982,0.9979463220,0.9166442752,0.0000334078
1276,0.0124793472,0.0013946327,0.7121815681,0.9836302400,0.0066796858,0.0000000292,0.0068960842,0.0334550403,0.0003397138,0.0200758353,0.9983438849,0.1101946905,0.9975871444,0.0000000000,0.0015658403,0.2898158133,1.0000000000,0.0074290163,0.5341547728,0.0000000057,1.0000000000,0.9999996424,0.9421609640,0.4422484338,1.0000000000,0.0000000504,0.9998726845,0.0047146850,0.0000000000,0.9972494841
1277,0.9999974370,0.0000000468,0.9998082519,0.9998712540,0.9999784231,0.5947979689,0.6954987645,0.0023740116,0.0000023556,0.0085053500,0.0325512737,0.9996618629,0.0000025986,0.0000000000,0.4323119521,0.4844330847,0.9996397495,0.9330555797,0.9849256873,0.0055580973,0.9999182224,1.0000000000,0.8951050043,0.0083591612,1.0000000000,0.0000014887,0.1761295199,0.0026077554,0.8657400012,0.0004860754
1278,0.9583299160,0.0000026207,0.0000038446,0.0062135202,0.0001037598,1.0000000000,0.0000000000,0.9999983311,0.0069142291,0.0049206167,0.9994727969,0.9999917150,1.0000000000,0.0000000000,0.9833800197,0.2082432061,0.9999970198,0.7191046476,0.9991202354,0.0001183276,0.0000001088,0.9965642691,0.0192575883,0.0473902114,1.0000000000,0.9330134392,0.0000001830,0.2319520861,0.0000000001,0.0275879037
1279,0.0071380767,0.0000000065,0.9558686614,1.0000000000,0.9601908922,0.0000016814,0.0000032955,0.0000001421,0.0000151699,0.9999045134,0.0000000008,0.0000001159,0.0000000030,0.0000000000,0.8605023026,0.9873964190,1.0000000000,0.0104503706,0.0010976859,0.2786528468,0.5906486511,0.9999930859,0.0175086632,1.0000000000,1.0000000000,0.0143737402,0.9997532368,0.7757740021,0.9988254905,0.0001987083
1280,0.4821356833,0.9955693483,0.9997626543,0.9781330824,0.9998595715,0.0235974155,0.0000000003,0.9974310994,0.0000012292,0.1543016583,0.9635556936,0.0000002407,0.9968199134,0.9999995232,0.0099431239,0.9999961853,0.9999879599,0.0759009942,0.9996475577,0.9996849298,0.0000848656,0.9951322079,0.1596594900,0.9999670982,1.0000000000,0.9986293912,0.0000067779,0.8392283916,0.9369111061,0.0001688177
1281,0.0008918747,0.0000000161,0.9999907613,0.9980016351,0.0000000073,1.0000000000,0.0000000810,0.0007089964,0.0118630268,1.0000000000,0.7118458152,0.9999994636,0.0000873743,0.0000000000,0.9965022802,0.0000142056,0.0000353377,0.2028676420,0.0817209557,0.0000898414,0.0000000052,0.0224497784,0.9611320496,0.0029923110,1.0000000000,0.0000844807,0.0165030509,0.6554296017,0.9123207331,0.0007360738
1282,0.9997384548,0.9973655343,0.4436912835,0.7248889804,0.9999746680,0.0000423822,0.9099637866,0.0000001075,0.0001631212,0.9994868040,0.9836913943,0.1107952818,0.0000001530,0.0000000000,0.9995694160,0.0012225850,1.0000000000,0.0012103913,0.1915327907,0.0002210719,0.9999418259,1.0000000000,0.6330393553,0.0000015712,1.0000000000,0.0009913712,0.7757290006,0.0588234216,0.5679455996,0.3498907387
1283,0.9952397346,0.9982882738,0.0260811653,0.0088220518,0.9998262525,0.0000453388,0.0000000000,0.0855681375,0.0008176422,0.9999470115,0.9899187684,0.0001383730,0.9999088645,0.0000010278,0.9990373850,0.9987212420,1.0000000000,0.4665626585,0.0001071949,0.0019464022,0.0000003694,0.9931716919,0.9847471118,0.9483481646,1.0000000000,0.0944493562,0.4096407294,0.4092600346,0.5399445891,0.0000144664
1284,0.9656008482,0.0000000008,0.0004808199,0.0000104914,0.0042876787,0.9999922514,0.0000000000,0.9999994636,0.3780909777,0.9907034636,0.9992796779,0.9998012185,0.9995436668,0.0000000024,0.9521272182,0.9934310913,0.8299090862,0.0178294387,0.9992128015,0.0000747482,0.0000000750,0.2040550262,0.9991734624,0.4091767073,1.0000000000,0.9988530874,0.0000005798,0.0237104669,0.0000000824,0.0000577955
1285,0.9796807766,0.9730595350,0.9998816848,0.9091423750,0.0000586586,1.0000000000,0.0000373979,0.9980772138,0.0000000543,0.9999405146,0.0008444593,0.9900113940,0.9993206859,0.0000000087,0.0013033374,0.9036085606,1.0000000000,0.1594807357,0.8869116306,0.0001371039,0.0000000005,0.0046165087,0.3860611320,0.2414575070,1.0000000000,0.0007083876,0.0000048380,0.9975907207,0.2382798791,0.0002320901
1286,0.0182169080,0.9979741573,0.3637112677,0.9997920990,0.0004807477,0.0000000121,0.0000000138,0.9997600913,0.0096295131,0.9895749688,0.6290408373,0.0000049794,0.9615334272,0.0000000000,0.9998658895,0.8524860740,1.0000000000,0.9942858815,0.9530540705,0.9674898386,0.4183921218,0.1946578771,0.9462979436,0.0028894641,1.0000000000,0.0000001307,0.0008656980,0.0002408761,0.9956269264,0.9964461923
1287,0.9977369905,0.0187917836,0.0000062406,0.9895959496,0.0000584067,0.0016137419,0.0000000000,0.9964333773,0.1341998130,0.9999044538,0.9993246794,0.9966230989,0.9816991687,0.0000000000,0.9624685645,0.0363202281,1.0000000000,0.9566390514,0.9866264462,0.0000700965,0.0000000003,0.0310868472,0.9998676181,0.0462526567,1.0000000000,0.1959419847,0.0000021651,0.0464024022,0.9999240637,0.7622455359
1288,0.9975014925,0.0000680229,0.9901874065,0.9995312095,0.0000326172,0.9963632822,0.0000005312,0.0001193973,0.0108176731,0.9999851584,0.0256044734,0.0000002066,0.9996252656,0.0000000000,0.3399129808,0.0000246857,0.9999651313,0.7118842006,0.0086257150,0.9944692850,0.0000000046,0.0071239611,0.9994447827,0.0158861987,1.0000000000,0.0071620289,0.9999216199,0.9999866486,0.9999423623,0.5142105222
1289,0.9999948740,0.0010604418,0.9227848053,0.9991989136,0.0000013721,0.8920179605,0.0032832653,0.0006583940,0.0000063559,0.9346064925,0.9979997277,0.9989800453,0.9986863732,0.0000000000,0.0001914647,0.9999887943,0.9999995232,0.9996168017,0.9569575787,0.0002881171,0.9512962699,0.9998835325,0.8447081447,0.8687704206,1.0000000000,0.0041478882,0.0000993456,0.9945933819,0.0244052708,0.7083269954
1290,0.0000120206,0.0015136689,0.9823996425,0.9996702075,0.0423508286,0.9430472851,0.0000000024,0.9990544915,0.0000964342,0.0031674106,0.9824445248,0.9641059637,0.9999510050,0.0000000024,0.9994767308,0.9939278960,0.9951657057,0.9990599751,0.9942688346,0.9998401403,0.0122064250,0.0150999771,0.6393334866,0.0022621504,1.0000000000,0.0003874832,0.0674805567,0.2484468520,0.9865239859,0.3323323429
1291,0.3193951845,0.0000000000,0.0000000000,0.9999752045,0.0000000363,0.9999873042,0.0000000000,0.9999994040,1.0000000000,0.0000028797,0.1644588560,0.0000015120,0.8698956370,0.0000000000,0.9941419959,0.4423826337,0.9997010827,0.0000000178,0.9999902844,0.0000108941,0.5184934139,0.9999508858,0.0000120145,0.0001403007,1.0000000000,1.0000000000,0.0000001082,0.9999859929,0.0000000000,0.4187264442
1292,0.9987732172,0.0006216327,0.0000010781,0.9992267489,0.0000084679,0.0343596525,0.0000000000,0.0013072055,0.9794719815,0.0439945757,0.9999340773,0.0000001426,0.0240748636,0.0000000000,0.9999281764,0.0038001160,1.0000000000,0.9941498041,0.9996752143,1.0000000000,0.9964529872,0.1313454211,0.0247403719,0.0000240259,1.0000000000,0.0000000199,0.9995222092,0.0000041304,0.2563203871,0.0061474689
1293,0.9999995828,0.0000000000,0.0000001812,0.9989967346,0.9959298968,0.0064266380,0.0000000001,0.0000004144,0.9999982119,0.0000757143,0.0088355253,0.0000000000,0.0000056579,0.0000000000,0.9999147058,0.9997566938,1.0000000000,0.0000009664,0.9962354302,0.0100334203,1.0000000000,0.0000027995,0.0301239975,0.9989967346,1.0000000000,0.9513260722,0.0000015335,0.9903720617,0.0000000000,0.0057662302
1294,0.9977533221,0.0000000006,0.9735525250,0.9994828105,0.9459816813,0.9999877810,0.0000000000,0.0000005313,0.9855921268,0.9907049537,0.0002845047,0.9383873940,0.0000029205,0.0000000000,0.9999541640,0.9168273211,0.0000000620,0.2459411025,0.9975361824,0.9999970794,0.0000722690,0.1053882986,0.9987275004,0.0028016609,1.0000000000,0.0030455219,0.9999970794,0.0037564076,0.9985398054,0.9766559005
1295,0.9332609773,0.9945302606,0.9959929585,0.9837771654,0.9999567270,0.0010603125,0.0000000001,0.9983208179,0.0000061202,0.9755815268,0.9995029569,0.0000000243,0.9970531464,1.0000000000,0.0006692714,0.9999927878,0.9999841452,0.1186185554,0.2859449685,0.9922344685,0.0000001941,0.8601258993,0.1057232693,0.9999890327,1.0000000000,0.9948896170,0.0000030786,0.9676187634,0.9858291149,0.0009209180
1296,0.9999547005,0.3838194609,0.0000200845,0.9993516207,0.0001639192,0.0000009237,0.0000000000,0.0206060093,0.4257637262,0.1706793010,0.5588884950,0.0002718826,0.9960030317,0.0000000000,0.9115568995,0.9995987415,1.0000000000,0.9999982715,0.9814537764,0.9999938011,0.9031068087,0.3922104537,0.0012437713,0.7445089817,1.0000000000,0.0000389175,0.0114617599,0.0014528400,0.9900224805,0.0000835409
1297,0.7733618617,0.0000000000,0.0987974852,0.9999971390,0.9999775290,0.9999986887,0.0000000000,0.0000001132,0.9993723035,1.0000000000,0.0000000057,1.0000000000,0.0000001373,0.0000000000,0.8794655204,0.9910637140,0.0000000061,0.0000736594,0.9999440312,0.0099773938,0.0000000001,0.1189403534,0.8593917489,0.0003107912,1.0000000000,0.3059321940,0.9853780270,0.0007507828,0.8727473617,0.0333889946
1298,0.9999771118,0.0000308716,0.0000001254,0.6879239082,0.0021285627,0.9999940395,0.0000037912,0.9999408722,0.9999905229,0.0020981929,0.9955093861,0.0316591561,0.9982515574,0.0000000000,0.0008226548,0.9960183501,1.0000000000,0.4438902438,0.9794949293,0.0378691405,0.9998395443,0.9999832511,0.0002599536,0.8937591910,1.0000000000,0.9999958277,0.0000002323,0.4650103748,0.0000000002,0.0000209714
1299,0.0040084939,0.0000000068,0.1507567018,0.9962081909,0.9999875426,0.9991118908,0.1334131211,0.9976168871,0.0000043741,0.8857308626,0.2633239329,0.9999936819,0.0019915076,0.0000000000,0.0003154465,0.2431653291,0.0001418994,0.9994665384,0.9982916713,0.0000000007,0.0000421628,0.9999830723,0.9999282956,0.8091454506,1.0000000000,0.0000276169,0.9587562680,0.0000684398,0.0000001042,0.0090862392
1300,0.3112055361,0.8413319588,0.9947396517,0.7950415015,0.9999188781,0.0001169579,0.0001425240,0.0000144178,0.0000039895,0.9988386631,0.9999579191,0.0037937618,0.0000003459,0.0000000000,0.9375432730,0.9979192615,1.0000000000,0.0000390936,0.0017971266,0.0015710846,0.9999985099,0.9999889135,0.1594580561,0.1974189132,1.0000000000,0.0006824342,0.9988664985,0.9999667406,0.4452540278,0.0056245737
1301,0.9995993972,0.9867228866,0.0599578395,0.9950631261,0.0001070758,0.0010342362,0.9987952113,0.0256147720,0.0000344146,0.0473744906,0.2714913785,0.8509978652,0.0000579672,0.0000000000,0.9999584556,0.7405682802,1.0000000000,0.9916034341,0.0005275961,0.9044339657,0.9999973178,0.9999949336,0.9944694042,0.0045143869,1.0000000000,0.0000000308,0.0136740087,0.0091329059,0.1292380840,0.0151928300
1302,0.0001506013,0.9999680519,0.9999616742,0.9994476438,0.0038721287,0.0921535641,0.0000006448,0.9994962215,0.0000250643,0.0089967009,0.0076797944,0.0000453903,0.9999678135,0.3153266609,0.0787530690,0.9999624491,1.0000000000,0.0616730899,0.7039524913,0.6779227853,0.9999913573,0.9983906150,0.1249889210,0.0107500004,1.0000000000,0.0002636286,0.0000112362,0.1146340445,0.1692455560,0.0862496793
1303,0.9996308088,0.0000144240,0.5702198744,0.0000000503,0.2325719148,0.9999833703,0.0000001099,0.0000122523,0.0002145033,0.5176540613,0.0067344462,0.0158400312,0.9908598065,0.0000000000,1.0000000000,0.0000001859,0.9999990463,0.0016840517,0.0618824773,0.9993267059,0.0000000021,0.7446865439,0.9936740994,0.0006245497,1.0000000000,0.0000006359,0.9228742719,0.9927795529,0.0000006016,0.3697381616
1304,0.9999369383,0.9714652896,0.0001069666,0.9997710586,0.9982214570,0.0005533198,0.9984714985,0.0011776917,0.0000056168,0.0649678931,0.9976263642,0.9999803901,0.0000000919,0.0000000000,0.9702411890,0.0539147668,1.0000000000,0.9891901612,0.0000089338,0.0000037425,0.9999805093,1.0000000000,0.8521749377,0.0818726942,1.0000000000,0.0000005563,0.0004187174,0.0008547739,0.9831883907,0.8619745970
1305,0.9999264479,0.9270774126,0.9400062561,0.9709116817,0.8445450068,0.0007262103,0.0000000000,0.9916658998,0.0000804798,0.9999664426,0.9998818040,0.0000035840,0.9997500777,0.9999934435,0.0012972900,0.9999866486,0.9999935031,0.9599594474,0.0009603716,0.0351969339,0.0000000001,0.0023242515,0.2506426573,0.9970707297,1.0000000000,0.9992976189,0.0000002011,0.9971141815,0.6961221695,0.3570388556
1306,0.9984095097,0.9987934232,0.0175855309,0.0041175033,0.9997771382,0.0140288388,0.9999818802,0.0692583323,0.0000145214,0.9164097905,0.1554820240,0.9590967894,0.0000054499,0.0000000000,0.9999786615,0.9586344957,1.0000000000,0.9518819451,0.0060643503,0.0000930596,0.9999964833,0.9999995232,0.7776611447,0.1302561909,1.0000000000,0.0000113155,0.0074961497,0.9999379516,0.0000000202,0.0100168418
1307,0.9998974204,0.0000000000,0.0065719094,0.9997519255,0.0880130157,0.8852132559,0.0000000000,0.0000152765,0.9978137016,0.0005015776,0.9997170568,0.0000013308,0.0000074104,0.0000000000,0.9999561310,0.9940932989,0.9998434782,0.9886634350,0.0092739174,0.9998547435,1.0000000000,0.0001039022,0.9956024289,0.9992960095,1.0000000000,0.0000003649,0.9806604385,0.0243546963,0.0000030167,0.0002138574
1308,0.7683786750,0.0000000130,0.0000000034,0.0000000552,0.9999996424,0.0000267406,0.0000243553,0.0000136539,0.9999666214,0.0852087364,0.9952320457,0.9946716428,0.0003895084,0.0000000000,0.0323674791,0.0000442913,0.9995501041,0.9996230602,0.0000026978,0.0000000130,0.9999995828,1.0000000000,0.0000000111,0.9993141294,1.0000000000,0.0003744604,0.9999996424,0.0002139094,0.0000000000,0.0017003120
1309,0.9999345541,0.2613729835,0.5395702720,0.9995805621,0.9999417663,0.0000202262,0.9403234124,0.0000018856,0.0000001208,0.1330623478,0.9790623784,0.9895520210,0.0000026943,0.0000000000,0.9867948294,0.2950837612,1.0000000000,0.3743610680,0.0042988020,0.0000006814,0.9999916553,0.9999994040,0.9982889295,0.0000462214,1.0000000000,0.0000087311,0.9869052172,0.0173799302,0.9553620815,0.0822028294
1310,0.0003927686,0.0263841953,0.9535728693,0.9997733235,0.7205009460,0.9681718349,0.0007510422,0.9998890758,0.0000021288,0.0036081157,0.9988448024,0.9996046424,0.9999700785,0.0000000079,0.4928606153,0.9999530315,0.9121093154,0.9971315265,0.9956989288,0.0000014339,0.9460560083,0.9999274015,0.3036496043,0.0321311802,1.0000000000,0.0001806808,0.0055554910,0.0028368051,0.0000028231,0.0297935754
1311,0.9999032617,0.0546926372,0.9962971807,0.9827857614,0.9948159456,0.5832895637,0.9899640679,0.2004959285,0.0000002613,0.0039397515,0.9890818000,0.9675220847,0.0000131636,0.0000000000,0.9945855141,0.9670956135,0.9999931455,0.6989802122,0.0191890206,0.0000844930,0.9999667406,0.9999966025,0.9990304112,0.0003823411,1.0000000000,0.0002806069,0.0000594494,0.3785025179,0.0395288207,0.0099094259
1312,0.9986715317,0.0285403300,0.4149924815,1.0000000000,0.5856633782,0.0008000406,0.0000183125,0.0003816829,0.0000375906,0.9999849796,0.0819582194,0.6695001125,0.0000130942,0.0000000000,0.8143367171,0.0016182015,1.0000000000,0.9860684276,0.9994260669,0.0069570555,0.0000044259,0.0023728283,0.9672380686,0.1146944612,1.0000000000,0.0038279404,0.6460788250,0.5078795552,0.9973988533,0.2305410206
1313,0.5653946400,0.8495025039,0.9994499683,0.0130561776,0.9993833899,0.4881400168,0.9999866486,0.9966627359,0.0000093077,0.9998128414,0.0746340379,0.3499907553,0.0000000000,0.0000000000,0.9984323382,0.9658924937,1.0000000000,0.3771661520,0.9908668399,0.0000310387,0.9999977350,0.9999595284,0.7271659374,0.0156256985,1.0000000000,0.0000079268,0.0583782420,0.9999523759,0.0000074726,0.0310615432
1314,0.9974513650,0.4300063848,0.0000000298,0.0106105600,0.9877897501,0.0020580816,0.0000001493,0.0000000002,0.9986001849,0.9939881563,0.9999446273,0.7986639142,0.0000481963,0.0000000000,0.9999074936,0.0487633348,1.0000000000,0.0088307662,0.0001172465,0.0000002668,0.9999918938,0.9999963045,0.0003240300,0.9993818998,1.0000000000,0.0000773669,0.9999800324,1.0000000000,0.0000000000,0.0006961371
1315,0.2149399966,0.0004628790,0.0000013179,0.9987248778,0.0000027075,0.9999300838,0.0000000008,0.9997392297,0.0925072208,0.0166943595,0.9761051536,0.9984961748,0.9043000340,0.0000000000,0.9995570779,0.9563426971,1.0000000000,0.9995004535,1.0000000000,1.0000000000,0.0010376510,0.8126827478,0.0028090135,0.4568972886,1.0000000000,0.0247669984,0.0007089805,0.9975038171,0.0118480893,0.0043378365
1316,0.4887605906,0.8774877787,0.9447324872,0.9999517202,0.9241994619,0.0010690164,0.0000000000,0.9995456338,0.0000083033,0.0144227045,0.8714912534,0.0000000112,0.9999904037,1.0000000000,0.0033741822,0.9999685884,0.9999918938,0.1944435984,0.2112288624,0.9792095423,0.0000000056,0.5733799338,0.0019649905,0.9999896884,1.0000000000,0.9959498048,0.0000014796,0.8967906833,0.9973223209,0.0194149949
1317,0.9997175336,0.9704935551,0.0643922091,0.0142489709,0.9974023700,0.7011126876,0.0000072625,0.9996581674,0.0370805003,0.9404725432,0.9916406870,0.9997969866,0.3820195198,0.0000000013,0.0019656555,0.9996092916,0.9999772906,0.9989456534,0.9989659190,0.0000001388,0.0001495640,0.9999454618,0.2247205079,0.7097471952,1.0000000000,0.0023178549,0.0000001105,0.0000776884,0.0000139976,0.0866181478
1318,0.9967268705,0.9998843670,0.2616205513,0.8378540277,0.9975335002,0.0000166297,0.0000000001,0.9987848401,0.0000013775,0.9993455410,0.9999592304,0.0000000079,0.9999645352,0.9999468327,0.0213485844,0.9811069965,1.0000000000,0.0027098712,0.4363888800,0.0001486242,0.0000000000,0.0282289516,0.8286631703,0.9999892116,1.0000000000,0.9319064617,0.0000001260,0.9898158908,0.9900939465,0.9257146716
1319,0.9999591112,0.0000000000,0.0000000014,0.9939908385,0.0000009225,0.9996796846,0.0000000000,0.9935204387,1.0000000000,0.0000003930,0.9612053037,0.0001107900,0.7785807252,0.0000000000,0.4686757326,0.2517015636,0.0000019457,0.0182452351,0.9999744296,0.0019247349,0.9997988343,0.0077948803,0.9730331898,0.7488618493,1.0000000000,0.9998139143,0.0000053389,0.0170203205,0.0000000000,0.9999963045
1320,0.9989790320,0.9974731803,0.9993517399,0.0157299247,0.2791685462,0.0233167894,0.0000000003,0.2121604085,0.0017643009,0.9798906446,0.9585140944,0.0017634571,0.9994878173,0.1214980409,0.8656370044,0.9999996424,0.9999343753,0.9817003012,0.9435331225,0.9504365325,0.0002755845,0.5390661955,0.9964770675,0.0051887403,1.0000000000,0.9852375388,0.0000131529,0.9079417586,0.5118206143,0.4911251962
1321,0.0000028524,0.8929717541,0.9999909997,0.9999923110,0.9702292085,0.4710541070,0.9999504089,0.9958157539,0.0000001637,0.0486141779,0.9971811175,0.0140481377,0.5398252606,0.0000000000,0.0013697330,0.9908255339,0.9999758005,0.0096930806,0.9987620115,0.0000082426,0.9986611009,0.9999970198,0.9987185597,0.2560945749,1.0000000000,0.0000018084,0.9937145710,0.0268504228,0.0027424828,0.3022874892
1322,0.9998013377,0.2018403411,0.9920544624,0.9998934269,0.9999576211,0.5593771338,0.9999985099,0.0001937739,0.0000034255,0.0380554236,0.4013576806,0.0037506267,0.0002327297,0.0000000000,0.0283210091,0.6898800731,1.0000000000,0.0075576846,0.9999938607,0.0006291931,0.0832855850,0.9999982715,0.9991744757,0.9998537302,1.0000000000,0.0013308453,0.1888766140,0.0187820848,0.9177519083,0.0026742395
1323,0.9999899268,0.9818423390,0.8733048439,0.4104639888,0.9910892248,0.0533439443,0.9998280406,0.0001430179,0.0000013169,0.9971255660,0.9121010303,0.9759429097,0.0000013310,0.0000000000,0.9999105334,0.8075386882,1.0000000000,0.4928040802,0.0036297231,0.0019427302,0.9999908805,0.9999835491,0.9997006059,0.0455476828,1.0000000000,0.0000009409,0.1744137406,0.9967518449,0.0001574073,0.0107319932
1324,0.9928233624,0.0047309999,0.0199771877,0.9985755086,0.0263113510,0.0000033199,0.0000000000,0.9891845584,0.0012802753,0.9999642968,0.0000365201,0.0000110963,0.9999992251,0.0000000138,0.8892415166,0.1704192162,0.9999994040,0.9630243778,0.3346633315,0.0095980549,0.0000000000,0.0029688454,0.9991981983,0.0637220740,1.0000000000,0.9938989878,0.0009976603,0.7119876146,0.9999399185,0.0032781418
1325,0.0734597147,0.2811787724,0.0070818346,1.0000000000,0.3161630332,0.0000193249,0.0000000000,0.0000000000,0.9226281643,1.0000000000,0.0000000737,0.0000141647,0.0000000000,0.0000000000,0.0117015149,0.0001716123,1.0000000000,0.9984415770,0.9990630746,0.0308277067,0.9869450331,0.0869056433,0.0000004484,0.0056203990,0.9999982715,0.7759066224,0.0583918877,0.1533902884,0.9887481928,0.9999966621
